FileName,SectionAlignment,FileAlignment,SizeOfHeaders,TimeDateStamp,ImageBase,SizeOfImage,DllCharacteristics,Characteristics,HighEntropy,LowEntropy,TotalSuspiciousSections,TotalNonSuspiciousSections
zeusbin_6ba94ee55c00b734bbe4ec5ef32b390a.ex0.json,4096,512,1024,0x2F4EC396 [Sat Feb 25 05:43:50 1995 UTC],4194304,278528,32768,271,0,1,2,3
zeusbin_6baa12c887e5ba8d9a6f391e27c4a3ca.ex0.json,4096,512,1024,0x4DA70DA0 [Thu Apr 14 15:07:12 2011 UTC],4194304,159744,33024,258,0,0,1,2
zeusbin_6babc5cb0e871390758d5cd5a36fc6b1.ex0.json,4096,512,1024,0x5096D035 [Sun Nov  4 20:29:41 2012 UTC],4194304,159744,33024,258,0,0,1,2
zeusbin_6bac2a9017996c373fc22e0d7a062c17.ex0.json,4096,512,1024,0x51646144 [Tue Apr  9 18:43:16 2013 UTC],4194304,520192,0,783,0,1,3,4
zeusbin_6bb99d9a18069e79c6bd26a93e7a2a1a.ex0.json,4096,512,1024,0x4F37F031 [Sun Feb 12 17:00:33 2012 UTC],4194304,315392,0,270,1,1,4,3
zeusbin_6bbcbc689ee1fe0434c699b32a8f4c7b.ex0.json,4096,512,1024,0x4FDD155C [Sat Jun 16 23:23:08 2012 UTC],4194304,425984,0,270,0,1,10,2
zeusbin_6bc11e114c72bc4dab48108cf5d83961.ex0.json,4096,512,1024,0x50F2E978 [Sun Jan 13 17:06:00 2013 UTC],4194304,360448,32768,259,1,1,3,3
zeusbin_6bc6b37e36d9e21a2442d48d96539499.ex0.json,4096,512,4096,0x48D5C3A1 [Sun Sep 21 03:46:41 2008 UTC],4194304,290816,0,271,1,1,2,1
zeusbin_6bca25d9f05bd8daf3b698bd2dd44e69.ex0.json,4096,512,1024,0x48B9D44A [Sat Aug 30 23:14:18 2008 UTC],4194304,94208,32768,259,1,0,0,3
zeusbin_6bd5d00d495f3c1ee2cb1faf6d6f2a07.ex0.json,4096,512,1024,0x4DBE89CC [Mon May  2 10:39:08 2011 UTC],4194304,274432,0,258,1,0,0,2
zeusbin_6bda86269cb7f67ae4107d64f0f64da1.ex0.json,4096,512,4096,0x41C31D24 [Fri Dec 17 17:53:40 2004 UTC],4194304,5767168,0,271,1,1,2,1
zeusbin_6bda98001d6ac49855d6eba578f2ebfd.ex0.json,4096,512,1024,0x49B025B2 [Thu Mar  5 19:19:14 2009 UTC],4194304,970752,33088,258,1,1,2,4
zeusbin_6be43987bc0072ef95df1ce042c7052d.ex0.json,4096,512,1024,0x4F370131 [Sun Feb 12 00:00:49 2012 UTC],4194304,315392,0,270,1,1,4,3
zeusbin_6be9819c1d2491ea46e31a52cc38ce28.ex0.json,4096,512,1024,0x4FFF4D94 [Thu Jul 12 22:20:04 2012 UTC],4194304,323584,0,270,1,1,6,2
zeusbin_6bea8d300b742d3acd2974cef1295347.ex0.json,4096,512,1024,0x4F338FD8 [Thu Feb  9 09:20:24 2012 UTC],4194304,307200,0,270,1,1,3,3
zeusbin_6bf15ae3dd3a52bd9009737230de3345.ex0.json,4096,512,4096,0x480381EA [Mon Apr 14 16:10:18 2008 UTC],4194304,151552,0,271,0,0,0,4
zeusbin_6bf1c2af96e900a5c7f1d425c2642191.ex0.json,4096,4096,4096,0x430B1FD4 [Tue Aug 23 13:08:36 2005 UTC],4194304,20480,0,271,0,0,0,4
zeusbin_6c06a416bd4c9e704a05bcadc8ba88c9.ex0.json,4096,512,1024,0x4CB77285 [Thu Oct 14 21:13:41 2010 UTC],4194304,126976,33024,258,0,0,1,2
zeusbin_6c22eb94b1c1c1d91dc5673843b4d80e.ex0.json,4096,512,4096,0x44DE4D49 [Sat Aug 12 21:51:05 2006 UTC],4194304,364544,0,271,1,1,2,1
zeusbin_6c2d61e0108ebf3a65055086c448a245.ex0.json,4096,512,1024,0x4776940F [Sat Dec 29 18:38:07 2007 UTC],4194304,180224,33024,271,1,0,2,3
zeusbin_6c334aef68f796938a8aeba8a56b46bf.ex0.json,4096,512,1024,0x50EDA630 [Wed Jan  9 17:17:36 2013 UTC],4194304,207772,0,271,1,0,1,4
zeusbin_6c342ffbb816872b76020a82fc1b11d4.ex0.json,4096,512,1024,0x4FDD93EC [Sun Jun 17 08:23:08 2012 UTC],4194304,401408,0,270,1,1,10,2
zeusbin_6c45ade80031a8cc678fc3153fda3600.ex0.json,4096,512,1024,0x4D774E54 [Wed Mar  9 09:54:28 2011 UTC],4194304,200704,33024,258,0,0,1,2
zeusbin_6c482081cff02b177908513831496fb4.ex0.json,4096,512,1024,0x508BFEA6 [Sat Oct 27 15:32:54 2012 UTC],4194304,626688,33024,259,0,1,0,4
zeusbin_6c4a02626be600ec4b935d7553085b3d.ex0.json,4096,512,1024,0x2A425E19 [Fri Jun 19 22:22:17 1992 UTC],4194304,528384,0,33166,1,1,6,2
zeusbin_6c4a5fec645d6e1345ccc0fddbd71f6e.ex0.json,4096,512,1024,0x4F2D68D2 [Sat Feb  4 17:20:18 2012 UTC],4194304,339968,0,270,1,0,2,3
zeusbin_6c4a7516712ca8375f93e85044484800.ex0.json,4096,512,1024,0x4F8CA226 [Mon Apr 16 22:50:14 2012 UTC],4194304,385024,0,270,0,1,3,3
zeusbin_6c5761d564910af4356145110da796cc.ex0.json,4096,512,1024,0x4F2D4808 [Sat Feb  4 15:00:24 2012 UTC],4194304,331776,0,270,1,1,2,3
zeusbin_6c76b489ff258cc5e22ee13598cc5fcf.ex0.json,4096,512,4096,0x4D322349 [Sat Jan 15 22:44:25 2011 UTC],4194304,327680,32768,271,1,1,2,1
zeusbin_6c78b57a6d437274e1f5c08e09bfd7de.ex0.json,4096,512,1024,0x4E56D715 [Thu Aug 25 23:13:25 2011 UTC],4194304,159744,33024,258,0,0,1,2
zeusbin_6c7e2255031fdbb8efd157c2b4179319.ex0.json,4096,512,1024,0x4D87B88B [Mon Mar 21 20:43:55 2011 UTC],4194304,159744,33024,258,0,0,1,2
zeusbin_6c83cd8cc8cf7e9300d8f6ae62ae7a7b.ex0.json,4096,512,1024,0x48F0850B [Sat Oct 11 10:50:51 2008 UTC],4194304,94208,32768,259,1,0,0,3
zeusbin_6c90c2bf271647875e679831cd3c7dad.ex0.json,4096,512,1024,0x49B03EBE [Thu Mar  5 21:06:06 2009 UTC],4194304,921600,33088,258,1,1,2,4
zeusbin_6c931593de4475a6a1429d511b241aa2.ex0.json,4096,512,4096,0x4DFCCADF [Sat Jun 18 15:57:19 2011 UTC],4194304,258048,0,271,1,1,2,1
zeusbin_6c932832fca94c2aa8159090d5a4e094.ex0.json,4096,512,1024,0x4FFE1131 [Wed Jul 11 23:50:09 2012 UTC],4194304,323584,0,270,1,1,6,2
zeusbin_6c9bfa4c02243ff2dfa1e4a4d66d5634.ex0.json,4096,512,1024,0x4F2D852E [Sat Feb  4 19:21:18 2012 UTC],4194304,339968,0,270,1,0,2,3
zeusbin_6c9d12b6be7285df84c3e9f7e2ec5031.ex0.json,4096,512,1024,0x463C7748 [Sat May  5 12:23:36 2007 UTC],4194304,192512,0,271,0,1,1,4
zeusbin_6ca1cb0d0abf1fdea25724dad73f9017.ex0.json,4096,512,1024,0x33B248E2 [Thu Jun 26 10:48:02 1997 UTC],4194304,1224704,0,33166,1,0,2,3
zeusbin_6ca6d7d9a569c41ff71ceff1e8bfa111.ex0.json,4096,512,1024,0x4FDF06F3 [Mon Jun 18 10:46:11 2012 UTC],4194304,405504,0,270,1,1,11,2
zeusbin_6cae12d73aa2b783ab114b472787580b.ex0.json,4096,512,1024,0x6E6EA7CA [Sat Sep 16 19:34:34 2028 UTC],4194304,53248,0,271,0,0,1,4
zeusbin_6cb3cd3692f669bfe7e7e8de99b3b451.ex0.json,4096,512,1024,0x4D8B2CB7 [Thu Mar 24 11:36:23 2011 UTC],4194304,159744,33024,258,0,1,1,2
zeusbin_6cbfb3ac14dbaf7d6190450360e9cf03.ex0.json,4096,512,1024,0x4E56D715 [Thu Aug 25 23:13:25 2011 UTC],4194304,159744,33024,258,0,1,1,2
zeusbin_6cc292ee3599e91bd1b97e63a5c930d3.ex0.json,4096,512,4096,0x288C7703 [Tue Jul 23 18:35:47 1991 UTC],4194304,4190208,0,33167,1,1,2,1
zeusbin_6ccc38335086bc7ed335dec060cd7749.ex0.json,4096,512,1024,0x4F2D1472 [Sat Feb  4 11:20:18 2012 UTC],4194304,331776,0,270,1,1,2,3
zeusbin_6cd0af777e167db12493a69f7bc2dd2b.ex0.json,4096,512,1024,0x4F389696 [Mon Feb 13 04:50:30 2012 UTC],4194304,315392,0,270,1,1,4,3
zeusbin_6cd47ce06bb4183c3f0be73eae044c80.ex0.json,4096,512,1024,0x3FCA99A7 [Mon Dec  1 01:30:15 2003 UTC],4194304,1249280,0,33166,1,1,2,7
zeusbin_6cdc6449d3420c0f41d03a4c4acadadd.ex0.json,4096,512,1024,0x4DA70DA0 [Thu Apr 14 15:07:12 2011 UTC],4194304,159744,33024,258,0,0,1,2
zeusbin_6ce3bbeed6280fb59208cd8fd5dcf047.ex0.json,4096,512,1024,0x508BFEA6 [Sat Oct 27 15:32:54 2012 UTC],4194304,626688,33024,259,0,1,0,4
zeusbin_6ce55834300dd16f90214d9d7783751f.ex0.json,4096,512,1024,0x4FFF7ED7 [Fri Jul 13 01:50:15 2012 UTC],4194304,323584,0,270,1,1,6,2
zeusbin_6d008d3d7c6925bec035d4dad8d47b66.ex0.json,4096,512,4096,0x4E2316C5 [Sun Jul 17 17:07:17 2011 UTC],4194304,249856,0,271,0,1,2,1
zeusbin_6d20719a1c03bb0750cb27b87377cfb2.ex0.json,4096,4096,4096,0x4BD6F013 [Tue Apr 27 14:09:23 2010 UTC],4194304,155648,0,271,1,1,0,3
zeusbin_6d20a1b49b7e2c0533cb33d516623b5c.ex0.json,4096,512,1024,0x4D7AA48A [Fri Mar 11 22:39:06 2011 UTC],4194304,106496,33024,258,0,0,1,2
zeusbin_6d2138c598dcfabf75c2f27f91215435.ex0.json,4096,4096,4096,0x4E8B44E2 [Tue Oct  4 17:39:46 2011 UTC],4194304,229376,0,271,1,1,0,3
zeusbin_6d286dbae5ebdec470e871a9533aa608.ex0.json,4096,512,1024,0x4D8B2CB7 [Thu Mar 24 11:36:23 2011 UTC],4194304,159744,33024,258,0,0,1,2
zeusbin_6d40b9c3748e4a5021c382b9abf3b108.ex0.json,4096,4096,4096,0x4E53B6BC [Tue Aug 23 14:18:36 2011 UTC],4194304,348160,0,271,0,0,0,4
zeusbin_6d4c8cfa7dbad16b6127c362c11d5ce5.ex0.json,4096,512,1024,0x4025CD49 [Sun Feb  8 05:46:49 2004 UTC],4194304,294912,0,258,1,0,4,4
zeusbin_6d705d5ea6e74b533b80af438948fbd5.ex0.json,4096,512,1024,0x51016742 [Thu Jan 24 16:54:26 2013 UTC],4194304,182288,0,271,1,0,3,2
zeusbin_6d7cc4052e0cc7ed86f6e045098ccd94.ex0.json,4096,512,1024,0x492CABCD [Wed Nov 26 01:52:13 2008 UTC],4194304,94208,32768,259,1,1,0,3
zeusbin_6d8f581a5d275695283cebc394ec735e.ex0.json,4096,512,1024,0x4F83E8A1 [Tue Apr 10 08:00:33 2012 UTC],4194304,311296,0,270,1,0,1,3
zeusbin_6d9a909769d0189372029bc111a7ea42.ex0.json,4096,512,1024,0x4FF80663 [Sat Jul  7 09:50:27 2012 UTC],4194304,393216,0,270,0,1,8,2
zeusbin_6d9f7540241a15101b66f84cfb36222a.ex0.json,4096,512,512,0x4EBF1755 [Sun Nov 13 01:03:17 2011 UTC],4194304,135168,0,259,1,0,0,2
zeusbin_6dac48ecf999ea922520fab9026e075d.ex0.json,4096,4096,4096,0x4E6FB4D3 [Tue Sep 13 19:53:55 2011 UTC],4194304,315392,0,271,1,1,0,3
zeusbin_6daf6c4a988157bff22aedc7b30dd573.ex0.json,4096,512,1024,0x3A73904A [Sun Jan 28 03:21:46 2001 UTC],4194304,274432,32768,258,1,0,8,3
zeusbin_6dc1a53a8bad5be0450dfd68bac5fbab.ex0.json,4096,512,4096,0x4D2B3BAE [Mon Jan 10 17:02:38 2011 UTC],4194304,339968,0,271,1,1,2,1
zeusbin_6dcb99f959ad46f7ad9ed2fd2b6e4405.ex0.json,4096,512,4096,0x26E2742F [Mon Sep  3 15:18:07 1990 UTC],4194304,4173824,0,33167,1,1,2,1
zeusbin_6dcfaf0a2f3f79aa34f9d8295d9cccff.ex0.json,4096,512,1024,0x4FC26BAF [Sun May 27 18:00:15 2012 UTC],4194304,335872,0,270,1,1,2,3
zeusbin_6dd5e4a11d296e2c02358b35e99a1134.ex0.json,4096,512,4096,0x4E38D6AB [Wed Aug  3 05:03:39 2011 UTC],4194304,258048,0,271,1,1,2,1
zeusbin_6dd76848f68b9acd2d805163c85f8d5f.ex0.json,4096,512,1024,0x4DB1D954 [Fri Apr 22 19:39:00 2011 UTC],4194304,258048,32832,258,0,0,1,4
zeusbin_6dda6461fb19a581cf335a08d05a24ea.ex0.json,4096,512,1024,0x4CAF0102 [Fri Oct  8 11:31:14 2010 UTC],4194304,151552,1024,258,1,0,0,3
zeusbin_6de755ed48562b391023c584f6e80709.ex0.json,4096,512,1024,0xFF7D7E53 [Sat Oct 31 06:40:19 2105 UTC],4194304,167936,0,271,0,1,0,4
zeusbin_6de86fe7aa7374be51bbbb26060567d0.ex0.json,4096,512,1024,0x50FF8F2F [Wed Jan 23 07:20:15 2013 UTC],4194304,352256,32768,259,1,1,3,3
zeusbin_6dfc782589d804abd4b4b5964d97dcb2.ex0.json,4096,512,1024,0x50FAC325 [Sat Jan 19 16:00:37 2013 UTC],4194304,327680,32768,259,1,0,0,3
zeusbin_6e0384e7bca62a86446b55d73235c80b.ex0.json,4096,512,69632,0x2FBFC5DD [Sun May 21 22:59:41 1995 UTC],4194304,2277376,0,33167,1,1,59,1
zeusbin_6e0a00b34b56cd1ac534708314df66d7.ex0.json,4096,512,4096,0x49A46D7F [Tue Feb 24 21:58:23 2009 UTC],4194304,684032,0,271,1,1,2,1
zeusbin_6e0d46f42f983f018552de5918bd764f.ex0.json,4096,512,4096,0x42CDC3E8 [Fri Jul  8 00:08:08 2005 UTC],4194304,307200,0,271,1,1,2,1
zeusbin_6e0d5d169d65724ad2e1837f47be6186.ex0.json,4096,512,1024,0x4D8B2CB7 [Thu Mar 24 11:36:23 2011 UTC],4194304,159744,33024,258,0,1,1,2
zeusbin_6e1e2812788ac1ba2d8b29b8805a25bc.ex0.json,4096,512,4096,0x51DFD88E [Fri Jul 12 10:21:02 2013 UTC],4194304,49152,0,271,1,1,2,1
zeusbin_6e219c9af74ae130bf69b69668e1ecc9.ex0.json,4096,512,1024,0x500087AA [Fri Jul 13 20:40:10 2012 UTC],4194304,352256,0,270,1,1,6,2
zeusbin_6e2b4e05013d5e21d80e12552016a6a9.ex0.json,8192,4096,4096,0x4D028781 [Fri Dec 10 20:03:13 2010 UTC],4194304,303104,34112,258,1,1,2,2
zeusbin_6e39adcc46fd1f73e0950812510abbcf.ex0.json,4096,512,512,0x5004FAB8 [Tue Jul 17 05:40:08 2012 UTC],4194304,348160,0,270,1,1,1,2
zeusbin_6e3e9828c77bde95c333dc6469d2fbe2.ex0.json,4096,512,1024,0x4FDDB576 [Sun Jun 17 10:46:14 2012 UTC],4194304,401408,0,270,1,1,10,2
zeusbin_6e50e3f64a7de15a0b8ae1eac64c504c.ex0.json,4096,512,4096,0x407890FA [Sun Apr 11 00:27:38 2004 UTC],4194304,733184,0,271,1,1,2,1
zeusbin_6e55898aae6ac1a9fb23c1d8046d77d1.ex0.json,4096,512,1024,0x42BDD503 [Sat Jun 25 22:04:51 2005 UTC],4194304,163840,0,270,0,1,9,1
zeusbin_6e648d0f755ca70665f5db55aa793c5c.ex0.json,4096,512,4096,0x4DC00848 [Tue May  3 13:51:04 2011 UTC],4194304,311296,32768,271,1,1,2,1
zeusbin_6e6b5f3118bf16052335450a643b05c1.ex0.json,4096,512,1024,0x4746D436 [Fri Nov 23 13:23:02 2007 UTC],4194304,94208,33024,259,0,0,0,3
zeusbin_6e725f0d3c5998c0d0f2f7f420c8b5ec.ex0.json,4096,512,4096,0x4D89D4C5 [Wed Mar 23 11:08:53 2011 UTC],4194304,270336,0,271,1,1,2,1
zeusbin_6e797486f1f4dba1140aebea4a70a849.ex0.json,4096,512,1024,0x4BDC490C [Sat May  1 15:30:20 2010 UTC],4194304,212992,0,271,0,0,0,3
zeusbin_6e7df9df3672dc5670b843615e7f0dcf.ex0.json,4096,512,1024,0x50E58F6B [Thu Jan  3 14:02:19 2013 UTC],4194304,170000,0,271,1,0,1,3
zeusbin_6e9956b2a776871dc0f86a3bfe7741b0.ex0.json,4096,512,1024,0x463C7748 [Sat May  5 12:23:36 2007 UTC],4194304,192512,0,271,0,1,1,4
zeusbin_6e9f9f28f9a23d33e290e8da290aee0c.ex0.json,4096,512,4096,0x4655429E [Thu May 24 07:45:34 2007 UTC],4194304,294912,0,271,1,1,2,1
zeusbin_6eb0229e3223ea61a1b11cd2ac7b3875.ex0.json,4096,512,1024,0x4DA70DA0 [Thu Apr 14 15:07:12 2011 UTC],4194304,159744,33024,258,0,0,1,2
zeusbin_6eb947e92e894aa6a68a4243512240ea.ex0.json,4096,512,4096,0x442BA403 [Thu Mar 30 09:25:23 2006 UTC],4194304,446464,0,271,1,1,2,1
zeusbin_6ebb508b0595ea536893701351437a71.ex0.json,4096,512,1024,0x4FDED75F [Mon Jun 18 07:23:11 2012 UTC],4194304,401408,0,270,1,1,10,2
zeusbin_6ec63a811fc51c1f22998e81297a5d2f.ex0.json,4096,512,1024,0x4FDD9956 [Sun Jun 17 08:46:14 2012 UTC],4194304,401408,0,270,1,1,10,2
zeusbin_6ecf267531bc59dd47a96b3c6e5d5e01.ex0.json,4096,512,1024,0x4FFFED04 [Fri Jul 13 09:40:20 2012 UTC],4194304,352256,0,270,0,1,6,2
zeusbin_6ed464ca64670b65ce71a651b24b891b.ex0.json,4096,512,1024,0x50060604 [Wed Jul 18 00:40:36 2012 UTC],4194304,352256,0,270,1,1,2,2
zeusbin_6ed709ceac4f15ea0b0542d3aedcf3cb.ex0.json,8192,4096,4096,0x4DF03A84 [Thu Jun  9 03:14:12 2011 UTC],4194304,401408,34112,258,0,1,1,2
zeusbin_6ed889ddf345db29b74ffe3c530fa187.ex0.json,4096,512,1024,0x4FC57F2F [Wed May 30 02:00:15 2012 UTC],4194304,344064,0,270,1,1,2,3
zeusbin_6eebd55b64a8249495f992343b0c4f6b.ex0.json,4096,512,1024,0x4DA70DA0 [Thu Apr 14 15:07:12 2011 UTC],4194304,159744,33024,258,0,0,1,2
zeusbin_6efe3ebef29b0875aaa84c26fa587e81.ex0.json,4096,512,4096,0x300337F7 [Wed Jul 12 02:48:23 1995 UTC],4194304,286720,0,259,1,1,2,1
zeusbin_6f011ed40ce220c56b7118f90befec33.ex0.json,4096,512,1024,0x51BDB2B3 [Sun Jun 16 12:42:27 2013 UTC],4194304,176128,33088,258,0,0,1,4
zeusbin_6f0269320261d93c734ed28d361e9559.ex0.json,4096,512,1024,0x4FBF8E10 [Fri May 25 13:50:08 2012 UTC],4194304,335872,0,270,1,1,2,3
zeusbin_6f086714959c6e3d223538f70002caf0.ex0.json,4096,512,1024,0x4F376CEB [Sun Feb 12 07:40:27 2012 UTC],4194304,315392,0,270,1,1,4,3
zeusbin_6f1277076a8af7b036fa7d6da700abb6.ex0.json,4096,512,1024,0x50EB3316 [Mon Jan  7 20:41:58 2013 UTC],4194304,178192,0,271,1,1,1,4
zeusbin_6f24030686c99988a1ed0a30ef58fa5e.ex0.json,4096,512,1024,0x4F8CB86A [Tue Apr 17 00:25:14 2012 UTC],4194304,385024,0,270,0,1,3,3
zeusbin_6f264062a19b3ccfc3ba8f9a4c36b934.ex0.json,4096,4096,4096,0x4F7B1BAB [Tue Apr  3 15:47:55 2012 UTC],4194304,57344,0,271,0,0,0,4
zeusbin_6f34f01d32b6b247362c3586586220e6.ex0.json,4096,512,1024,0x4D7AA48A [Fri Mar 11 22:39:06 2011 UTC],4194304,106496,33024,258,0,0,1,2
zeusbin_6f48d1571586532371adf42b5639ea5f.ex0.json,4096,512,1024,0x4F38781F [Mon Feb 13 02:40:31 2012 UTC],4194304,315392,0,270,1,1,4,3
zeusbin_6f4e9f53fa386e05bf8d524b5a347dbd.ex0.json,4096,512,4096,0x484A94FC [Sat Jun  7 14:02:36 2008 UTC],4194304,262144,0,271,1,1,2,1
zeusbin_6f4f820c07e134f8ac6f7ed0d9f8567e.ex0.json,4096,512,1024,0x480E5AB4 [Tue Apr 22 21:37:56 2008 UTC],4194304,94208,32768,259,1,0,0,3
zeusbin_6f5503f6e5ac004be25722dc6f3177cf.ex0.json,4096,512,1024,0x50F816AD [Thu Jan 17 15:20:13 2013 UTC],4194304,315392,32768,259,1,1,1,3
zeusbin_6f58cc54ce456bd29b5e9be0c3a35ddf.ex0.json,4096,512,1024,0x50F8E03C [Fri Jan 18 05:40:12 2013 UTC],4194304,315392,32768,259,1,1,1,3
zeusbin_6f5968ad1787841ba561ddd1f920bd83.ex0.json,4096,512,1024,0x4BDC490C [Sat May  1 15:30:20 2010 UTC],4194304,212992,0,271,0,0,0,3
zeusbin_6f60a655091072c6b3a2e6cb1e42fa60.ex0.json,4096,4096,4096,0x4EA74BD4 [Tue Oct 25 23:52:52 2011 UTC],4194304,348160,0,271,0,1,0,4
zeusbin_6f690d5f386f0e55d3aacc020064bed1.ex0.json,4096,512,1024,0x4D86D449 [Mon Mar 21 04:30:01 2011 UTC],4194304,159744,33024,258,0,0,1,2
zeusbin_6f6e34ebca3fb018aae9b5a32f38dc1c.ex0.json,4096,512,1024,0x4CC05B6A [Thu Oct 21 15:25:30 2010 UTC],4194304,200704,0,271,1,0,0,3
zeusbin_6f8ba741c1968083265346bff7e9533b.ex0.json,4096,512,1024,0x2D4C9410 [Mon Jan 31 05:16:00 1994 UTC],4194304,1224704,0,33166,1,0,2,3
zeusbin_6f97ed7756f0575e3682b3b466a53250.ex0.json,4096,512,1024,0x4F896477 [Sat Apr 14 11:50:15 2012 UTC],4194304,323584,0,270,1,1,3,3
zeusbin_6fbed74887d3d617e2e32e6be03e82e4.ex0.json,4096,512,1024,0x4DA70DA0 [Thu Apr 14 15:07:12 2011 UTC],4194304,159744,33024,258,0,1,1,2
zeusbin_6fc92726446eaf58036d582c48ec1af5.ex0.json,4096,512,1024,0x52567105 [Thu Oct 10 09:19:01 2013 UTC],4194304,176128,32768,259,1,0,0,3
zeusbin_6fd1caed424b0ca0d9ee6c18b2b5d286.ex0.json,4096,512,1024,0x500642DE [Wed Jul 18 05:00:14 2012 UTC],4194304,352256,0,270,1,1,2,2
zeusbin_6ff8a197042c0710d7b2395defb0bc66.ex0.json,4096,512,1024,0x4D7AA48A [Fri Mar 11 22:39:06 2011 UTC],4194304,106496,33024,258,0,0,1,2
zeusbin_7006107d68a932a72b81f4bedd681657.ex0.json,4096,512,1024,0x484DF109 [Tue Jun 10 03:12:09 2008 UTC],4194304,98304,32768,259,1,0,0,3
zeusbin_7007346d6d49643afd560975d8174ddf.ex0.json,4096,512,1024,0x4F33B569 [Thu Feb  9 12:00:41 2012 UTC],4194304,307200,0,270,1,1,3,3
zeusbin_700cd684762126dcc173977e535398c2.ex0.json,4096,512,1024,0x4FF838C1 [Sat Jul  7 13:25:21 2012 UTC],4194304,393216,0,270,0,1,8,2
zeusbin_701c372a85e0d80ab0c4e6e16af075bd.ex0.json,4096,512,1024,0x50F7D50D [Thu Jan 17 10:40:13 2013 UTC],4194304,311296,32768,259,1,0,0,3
zeusbin_702a2313215a11d7a9b6313abd93abe4.ex0.json,4096,512,1024,0x50054361 [Tue Jul 17 10:50:09 2012 UTC],4194304,352256,0,270,1,1,2,2
zeusbin_70358911248fbea3231611fbeaa1676f.ex0.json,4096,512,1024,0x10BCBC0  [Thu Jul 23 03:04:32 1970 UTC],4194304,192284,0,271,1,0,3,2
zeusbin_7035b8b76eab9c4d706849cde038fba6.ex0.json,4096,512,1024,0x4D8B2CB7 [Thu Mar 24 11:36:23 2011 UTC],4194304,159744,33024,258,0,0,1,2
zeusbin_703a41c4aea91a919f30ce25364c490f.ex0.json,4096,512,1024,0x4FF9C852 [Sun Jul  8 17:50:10 2012 UTC],4194304,393216,0,270,0,1,8,2
zeusbin_703f1535828116df49c359041e65c388.ex0.json,4096,512,4096,0x47E3DAF1 [Fri Mar 21 15:57:37 2008 UTC],4194304,294912,0,271,1,1,2,1
zeusbin_70502ddc52f30215e40a46ec268e03ad.ex0.json,4096,512,1024,0x4FF82279 [Sat Jul  7 11:50:17 2012 UTC],4194304,393216,0,270,0,1,8,2
zeusbin_706f7e5f8216caa10cc0b7a134052cb8.ex0.json,4096,512,1024,0x4D8B2CB7 [Thu Mar 24 11:36:23 2011 UTC],4194304,159744,33024,258,0,0,1,2
zeusbin_7071e0f349bfd1bb790fe67b65f55100.ex0.json,4096,512,1024,0x5102AE9A [Fri Jan 25 16:11:06 2013 UTC],4194304,182108,0,271,1,0,3,2
zeusbin_70734b55ab2fe874e44706be389dc77b.ex0.json,4096,512,4096,0x482695D9 [Sun May 11 06:44:41 2008 UTC],4194304,319488,0,271,1,1,2,1
zeusbin_707b5923b0d31d90cf671a7a035557c5.ex0.json,4096,512,4096,0x4DC00848 [Tue May  3 13:51:04 2011 UTC],4194304,311296,32768,271,1,1,2,1
zeusbin_7081ba1a45e295ed180f0a7beda18fc3.ex0.json,4096,512,1024,0x4FC4CE46 [Tue May 29 13:25:26 2012 UTC],4194304,344064,0,270,1,1,2,3
zeusbin_7084626c10d882e495d1d19e33fd6618.ex0.json,4096,512,1024,0x4F3360F8 [Thu Feb  9 06:00:24 2012 UTC],4194304,307200,0,270,1,1,3,3
zeusbin_7091d125836d972be239f9f58982dae5.ex0.json,4096,512,1024,0x4FF876D3 [Sat Jul  7 17:50:11 2012 UTC],4194304,393216,0,270,0,1,8,2
zeusbin_70a258e17e2593e446b2412110d3ab1f.ex0.json,4096,512,1024,0x49A7AE8C [Fri Feb 27 09:12:44 2009 UTC],4194304,212992,0,271,0,0,0,3
zeusbin_70a660bb2ce595f35d1d619d00c945ed.ex0.json,4096,512,4096,0x451CADFA [Fri Sep 29 05:24:10 2006 UTC],4194304,225280,0,271,1,1,2,1
zeusbin_70ac85c2f085348bf49fdb6157a39b7a.ex0.json,4096,512,1024,0x4F8DC97C [Tue Apr 17 19:50:20 2012 UTC],4194304,389120,0,270,0,1,4,3
zeusbin_70b6a12dd9826a1218637af26669027c.ex0.json,4096,512,1024,0x4F2D1DF4 [Sat Feb  4 12:00:52 2012 UTC],4194304,331776,0,270,1,1,2,3
zeusbin_70bda659bf0852c1ce96532df3b57021.ex0.json,4096,512,4096,0x4CA23E7A [Tue Sep 28 19:14:02 2010 UTC],4194304,667648,0,271,1,1,2,1
zeusbin_70be643b325c96a86ca84858715e3a0b.ex0.json,4096,512,1024,0x50021164 [Sun Jul 15 00:40:04 2012 UTC],4194304,352256,0,270,1,1,6,2
zeusbin_70bead5969a1435ab7eaaf39f11cf943.ex0.json,4096,512,1024,0x5102AE9A [Fri Jan 25 16:11:06 2013 UTC],4194304,182108,0,271,1,0,3,2
zeusbin_70c1be0e03046d03c02d1ffc4a858653.ex0.json,4096,512,1024,0x4DA70DA0 [Thu Apr 14 15:07:12 2011 UTC],4194304,159744,33024,258,0,0,1,2
zeusbin_70c5e7f746f263844ea6f4355d853c8e.ex0.json,4096,512,1024,0x4F3336E4 [Thu Feb  9 03:00:52 2012 UTC],4194304,307200,0,270,1,1,3,3
zeusbin_70dfde201f6a9a66730d9ae6b69450f8.ex0.json,4096,512,1024,0x2A425E19 [Fri Jun 19 22:22:17 1992 UTC],4194304,221184,0,33166,1,1,6,2
